1,21zephyr1111,342458472201.81530761718750000,EOS84cTSUERQTgPEUwFd3ekZadSpM78ZWLPjDt9pTANRHDCCvQLGF,1,,https://telos-21zephyr.com,0,1882407,0,1410,2019-09-05T13:46:30.500,840,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-05-25T08:34:42.500
2,astoundingly,7938.92626146236580098,EOS1111111111111111111111111111111114T1Anm,0,,,0,0,0,0,2019-07-26T10:46:18.500,156,2,Producer account was deactivated by vote.,1,168,2019-07-26T12:04:39.500
3,atticlabtlbp,281691251864.37683105468750000,EOS7kbT3mBeUyQ2LRSNf3yanYei42w4TNpQgZhRbdALH3AuPALvHQ,1,,https://atticlab.net/telos,0,628770,0,138,2019-09-05T13:46:30.500,804,0,,0,0,2000-01-01T00:00:00.000
4,beyondbtctls,8377443230.61671638488769531,EOS1111111111111111111111111111111114T1Anm,0,,http://telos.beyondbitcoin.io,0,49413,0,1322,2019-07-15T21:46:12.500,0,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,1,2,2019-07-15T22:04:30.500
5,bigironbptex,292828799245.52838134765625000,EOS5KqbNXTTo1mFNR7teo69aKc2TZkQWBiMaSsxchZVKBhir9KsEi,1,,https://bigiron.io,0,686654,0,3284,2019-09-05T13:46:30.500,840,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-08-04T22:34:12.500
6,blindblocart,362633906427.36767578125000000,EOS8NYznj68WZkTqHHivkCXo3ymsCmxjyMvpwRPoW21Cwmr7ADaiK,1,,https://telos.blindblocart.io,0,1573342,0,3137,2019-09-05T13:46:30.500,690,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-06-24T09:41:36.500
7,blockchained,586107326.72538924217224121,EOS1111111111111111111111111111111114T1Anm,0,,https://telos.blckchnd.com,0,0,0,0,2018-12-19T14:45:15.000,643,2,Producer account was deactivated by vote.,1,168,2018-12-19T15:08:52.000
8,blocksmithio,200605934141.53479003906250000,EOS7MhxDXe2NF3joLmeYGZff6RANHVmoiTBPDEV13dANVceiJaZQY,1,,https://eosblocksmith.io,0,37092,0,0,2019-09-05T13:46:30.500,840,0,,0,0,2000-01-01T00:00:00.000
9,bpeosindexio,132441068274.99685668945312500,EOS6ERqjRoWdMS99iVkuMvGKV8ZYX7wSK1QeG8oxgMfYcoYjxWct5,1,,https://telosindex.io,0,82379,0,0,2019-09-05T13:46:30.500,276,0,,0,0,2000-01-01T00:00:00.000
10,caleosblocks,444342900185.96801757812500000,EOS5dE2h1zymNHqu9UFYj57F5qv8E3ghjSLxNSVoRjMCWeGZB4F6T,1,,https://caleos.io,0,2049147,0,824,2019-09-05T13:46:30.500,840,0,,0,0,2000-01-01T00:00:00.000
11,carbon12labs,698552769.66615056991577148,EOS1111111111111111111111111111111114T1Anm,0,,https://www.carbon.money,0,0,0,1320,2019-05-18T08:16:00.500,840,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,1,2,2019-05-18T08:25:12.500
12,cryptosuviio,388293277266.76489257812500000,EOS82nBMyPjVHrJ1QYwGPokdAhP3qG4XtwWWis917orHGwq8EeTWt,1,,https://telos.cryptosuvi.io/telos,11,1272851,0,516,2019-09-05T13:46:30.500,0,0,,0,0,2000-01-01T00:00:00.000
13,csxcommunity,234558370561.74588012695312500,EOS8HsrWJ9omjmwt26fieagCM95f2dsT2CyWuFQSFbp4jR7KyrZPF,1,,https://telos.csx.io,0,51906,0,1327,2019-09-05T13:46:30.500,276,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-09-03T11:24:54.500
14,eosbarcelona,353159882541.73150634765625000,EOS5WPXXqDbSm2TdacCSJdm7JCe6uq6eJe9t4A1x8f4BMz5t2fmRb,1,,https://eos.barcelona/telos,12,1850952,0,1205,2019-09-05T13:46:30.500,724,0,,0,0,2000-01-01T00:00:00.000
15,eosdublinwow,280699087542.18072509765625000,EOS5HZShDd9tSteXWRYLZAgFk5eoikVs8x21HJkbaQWEosXZasegj,1,,https://www.eosdublin.com/telos,0,246763,0,565,2019-09-05T13:46:30.500,372,0,,0,0,2000-01-01T00:00:00.000
16,eosgermanybp,135400607442.83572387695312500,EOS5rFXjYXdL2By97Uuea2aY8Fss4C9uUkEBVKyHvNKgdjXVx3ASn,1,,https://eosgermany.one/telos,0,65925,0,1324,2019-09-05T13:46:30.500,276,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-01-30T05:26:06.500
17,eosiodetroit,291601486869.28167724609375000,EOS77fbWJwaNAWt8p2mdc1ADKnQZi3ww5QUNqJoQ9LVps7jWBPAtT,1,,https://eosdetroit.io,0,1166898,0,6058,2019-09-05T13:46:30.500,840,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-07-20T10:09:12.500
18,eosmetaliobp,355949271160.54620361328125000,EOS5pHqKcDzoYFa42zX98tzBaaZHQ2nsfTyJ3e4VPyJg4Q2uB78fR,1,,https://eosmetal.io/telos,12,2033920,0,3742,2019-09-05T13:46:30.500,0,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-07-26T07:12:24.500
19,eosouwallet1,9114024034.94076156616210938,EOS1111111111111111111111111111111114T1Anm,0,,https://www.lend0x.com,0,6168,0,1320,2019-07-31T22:16:24.500,0,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,1,2,2019-07-31T22:26:42.500
20,eosphereiobp,371078898676.02496337890625000,EOS5fNhSCnuesLTDz61gMGqeZHrANx3mujc4Es7BaVyqarWVuUNza,1,,https://www.eosphere.io,12,768881,0,1366,2019-09-05T13:46:30.500,36,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-05-11T21:34:42.500
21,eossandiego1,127446450443.75814819335937500,EOS8Jug5NJM8bLAEnipPwy9HhvSy2knERLK5wve4r4Cdc18nJ9nJr,1,,http://eossandiego.io,0,61786,0,14,2019-09-05T13:46:30.500,0,2,Producer account was deactivated by vote.,0,2,2018-12-19T15:42:02.000
22,eosteaeostea,6452.87583084384550602,EOS1111111111111111111111111111111114T1Anm,0,,https://telos.eostea.io,0,0,0,0,2018-12-23T17:15:15.000,0,2,Producer account was deactivated by vote.,1,168,2018-12-23T17:21:12.500
23,eostribeprod,274915250887.93420410156250000,EOS5SCSeFbKSYsKoiAH8PKwWYbkzsJME5rs73gWbtEA4jPSSaJ1xJ,1,,https://eostribe.io/telos,0,78069,0,4,2019-09-05T13:46:30.500,840,0,,0,0,2000-01-01T00:00:00.000
24,eosvenezuela,156752954566.80108642578125000,EOS7pUMws312EjWwCcyMvV8hJiN5DFePdxsCknTJsrthp1an2AZXu,1,,https://eosvenezuela.io/telos,0,71040,0,0,2019-09-05T13:46:30.500,0,2,Producer account was deactivated by vote.,0,2,2018-12-19T16:15:44.000
25,eosvibesbloc,296096300903.69653320312500000,EOS5ZiocwWSQhJxKv9zzcPaobe772WoLZDWGZzwnXbB4zRVbLkxt4,1,,https://eosvibes.io/telos,11,533812,0,2075,2019-09-05T13:46:30.500,250,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-05-04T23:14:00.500
26,gmhfsk4yeisk,2.34462878237903194,EOS1111111111111111111111111111111114T1Anm,0,,,0,0,0,0,2019-08-31T19:46:30.500,0,2,Producer account was deactivated by vote.,1,168,2019-08-31T20:01:45.000
27,goodblocktls,464318441158.63867187500000000,EOS7GbbU4Kg5Yyi1aRFqHiCHRKAJ7ABSf1oHHzfcHuMGCwgJA1qWC,1,,https://goodblock.io,0,2025073,0,4351,2019-09-05T13:46:30.500,0,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,4,2019-03-04T00:22:42.500
28,gqytqnjtguge,338344245.35251480340957642,EOS1111111111111111111111111111111114T1Anm,0,,https://telosiseos.xyz,0,0,0,0,2018-12-19T14:45:15.000,0,2,Producer account was deactivated by vote.,1,168,2018-12-19T15:03:00.000
29,infinitybloc,429206992358.37786865234375000,EOS6YDmzf8T58d5j6DdEmxcFoSyPrnDCUvceETkZdSQHhiLqykkoK,1,,https://telos.infinitybloc.io,0,2046389,0,763,2019-09-05T13:46:30.500,840,0,,0,0,2000-01-01T00:00:00.000
30,jijiplannode,5700496826.26594066619873047,EOS1111111111111111111111111111111114T1Anm,0,,http://jijiplan.com/telos,0,20517,0,1395,2019-04-17T07:15:48.500,0,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,1,2,2019-04-17T07:36:24.500
31,kainosblkpro,67106622103.92639160156250000,EOS1111111111111111111111111111111114T1Anm,0,,https://kainosbp.com,0,1282161,0,2861,2019-08-30T12:46:30.500,0,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-08-10T22:43:36.500
32,kesaritooooo,0.00000000000000000,EOS1111111111111111111111111111111114T1Anm,0,,https://goodnoblock.io,0,0,0,0,2018-12-19T15:36:25.000,0,2,Producer account was deactivated by vote.,1,168,2018-12-19T16:16:26.000
33,minerpoolblk,1099134692.42401361465454102,EOS1111111111111111111111111111111114T1Anm,0,,http://minerpool.rf.gd,0,4116,0,0,2019-08-21T22:46:30.500,756,2,Producer account was deactivated by vote.,1,2,2019-08-21T23:11:53.000
34,nebulablocks,280585894309.77093505859375000,EOS59xrvESTgzoLHN7Cq6D7KX8tazr8FXTS4ZkZHD5qnqTCRXdGTG,1,,https://bp.nebulaprotocol.com,0,41207,0,5281,2019-09-05T13:46:30.500,233,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-07-21T10:10:06.500
35,octagontelos,224194452617.06829833984375000,EOS688gt4GZ7ExeBzn1Z78X9ug583WqVPGMtDdbfmfnVnGPb7yiKG,1,,https://octagonlabs.org,0,1784577,0,9923,2019-09-05T13:46:30.500,826,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-07-27T04:07:30.500
36,radiuslabsio,0.00000000000000000,EOS1111111111111111111111111111111114T1Anm,0,,http://radiuslabs.io/,0,0,0,0,2019-08-31T14:46:30.500,0,2,Producer account was deactivated by vote.,1,168,2019-08-31T20:01:40.000
37,sanfranc1sco,129984949583.78092956542968750,EOS51gCJUXLdBWZUfsfmE7JTyV1Ec8viaQcoinok1BsVot2Rz8LXn,1,,http://bp.eossf.net,0,61797,0,0,2019-09-05T13:46:30.500,184,0,,0,0,2000-01-01T00:00:00.000
38,southafrica1,293375983641.58184814453125000,EOS7uUCaqFvVYwRM1NyL3DNjGSnL3j668weCrhU3UA1mBgNomVPB1,1,,https://eosza.io,0,117060,0,12,2019-09-05T13:46:30.500,710,0,,0,0,2000-01-01T00:00:00.000
39,swedencornet,208971727971.90289306640625000,EOS7zBGJXenx19Ast1ACTAHJ7KTeV8MuEQGN5KLoV8NtJ265CHQkr,1,,https://eossweden.eu/telos,0,61765,0,12,2019-09-05T13:46:30.500,752,0,,0,0,2000-01-01T00:00:00.000
40,telasiachina,8536524283.59674644470214844,EOS1111111111111111111111111111111114T1Anm,0,,https://www.telasiachina.com,0,9009,0,6794,2019-05-02T07:45:54.500,0,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,1,2,2019-05-02T08:02:36.500
41,telawakeiobp,169644015934.60745239257812500,EOS7HjD87RMNuqujYbKi7YJrYqL4mX7xyAx26bn69DEYkUk21QooF,1,,https://eosawake.io,0,73819,0,18,2019-09-05T13:46:30.500,0,0,,0,0,2000-01-01T00:00:00.000
42,telbeststore,95677.27288210391998291,EOS1111111111111111111111111111111114T1Anm,0,,https://www.eosstore.io,0,0,0,0,2018-12-29T13:15:15.000,0,2,Producer account was deactivated by vote.,1,168,2018-12-29T18:03:16.000
43,teldotwikibp,86000.00000000000000000,EOS1111111111111111111111111111111114T1Anm,0,,https://eos.wiki,0,0,0,0,2018-12-28T07:45:15.000,0,2,Producer account was deactivated by vote.,1,168,2018-12-28T08:11:02.000
44,teleclipse24,184009099946.87078857421875000,EOS8Mr8bWmY4uBZ5NzcGMJwqxkEKEf4EstqfzvCj6UVYeTv7Pmyo5,1,,https://telos.eclipse24.io,0,60176,0,4,2019-09-05T13:46:30.500,826,0,,0,0,2000-01-01T00:00:00.000
45,telgoingos13,273157044.33428001403808594,EOS1111111111111111111111111111111114T1Anm,0,,http://www.goingos.org,0,0,0,0,2018-12-20T19:45:15.000,0,0,,0,0,2000-01-01T00:00:00.000
46,telgoingosbp,2875885928.28229665756225586,EOS1111111111111111111111111111111114T1Anm,0,,https://www.goingos.org,0,4116,0,1320,2019-03-18T18:15:36.500,0,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,1,2,2019-03-18T18:44:54.500
47,telos1russia,15081390111.46567535400390625,EOS1111111111111111111111111111111114T1Anm,0,,https://telosrussia.io,0,33310,0,1320,2019-03-15T18:15:36.500,643,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,1,2,2019-03-15T18:39:30.500
48,telosafrica1,3892902178.11856079101562500,EOS1111111111111111111111111111111114T1Anm,0,,https://telosafrica.co,0,0,0,1320,2019-05-17T20:16:00.500,566,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,1,2,2019-05-17T20:24:36.500
49,telosafrique,199763796583.60815429687500000,EOS6f185z9wQEJ8cqj2jJCxDoiq7h61p5Y6uWqN3B8P2pHta8sQNp,1,,http://www.eosnairobi.io,0,49232,0,4093,2019-09-05T13:46:30.500,404,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-04-29T19:59:12.500
50,telosarabia1,79878275181.50238037109375000,EOS7vQ1XAecSFoBk83ku14FK2HGNvDM3GLC1VARELwLngnQL5be91,1,,https://telosarabia.net,0,24720,0,1320,2019-09-05T13:46:30.500,0,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-07-17T10:04:54.500
51,telosboston1,2153894347.03342390060424805,EOS6kygb1Y4PEFqgAUiLCSFmyx2kZBx35ZupCUsMMKGQZU9TZUvw7,1,,https://telosboston.com,0,0,0,0,2019-09-05T13:46:30.500,0,0,,0,0,2000-01-01T00:00:00.000
52,teloscantons,209280200990.84951782226562500,EOS69ECgLTUWXk31ZSxrpno88MFqxXTN8JRMZXHGrMNWH53kqA1ZH,1,,https://www.teloscanton.io,0,281576,0,1373,2019-09-05T13:46:30.500,0,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-05-23T08:30:54.500
53,teloscentral,316138321805.03820800781250000,EOS1111111111111111111111111111111114T1Anm,0,,https://teloscentral.com,0,1125214,170,3718,2019-09-05T12:46:30.500,276,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-08-11T05:31:06.500
54,telosdacnode,459175696496.78234863281250000,EOS8fBHWo89rNCj25nPwyszjoHMvG6D4CpJBEHco5uLbx6CmWXnAi,1,,https://www.telosdac.io,0,2040292,0,2366,2019-09-05T13:46:30.500,826,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-02-24T18:09:54.500
55,telosdubaibp,245018.61672293668380007,EOS1111111111111111111111111111111114T1Anm,0,,telosdubaibp.net,0,0,0,0,2018-12-18T21:25:37.000,784,0,,0,0,2000-01-01T00:00:00.000
56,telosgermany,285972250857.79595947265625000,EOS8LjFFhFmrzoobfZspEBsU4BFm5zCjSGEecGTYann2W86W3wK2R,1,,https://telosgermany.io,0,66080,0,193,2019-09-05T13:46:30.500,276,0,,0,0,2000-01-01T00:00:00.000
57,telosghanago,1019811310.88955307006835938,EOS1111111111111111111111111111111114T1Anm,0,,https://telosghana.co,0,0,0,1320,2019-07-02T09:16:07.000,288,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,1,2,2019-07-02T09:41:24.500
58,telosglobal1,442640076328.02221679687500000,EOS7LAUhhdYr6CgW9TFMSYLxjv83h44xVbewfCS8CK66BinxLjymi,1,,https://telosglobal.io,0,1993708,0,2054,2019-09-05T13:46:30.500,840,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-08-19T23:00:24.500
59,telosgoooooo,786217601.22670745849609375,EOS1111111111111111111111111111111114T1Anm,0,,https://telosgo.com,0,0,0,0,2019-07-26T11:46:18.500,0,2,Producer account was deactivated by vote.,1,168,2019-07-26T12:04:25.000
60,telosgreenbp,443670906161.62731933593750000,EOS71Jn2wt32tEru3xSaFjeMES2gXiXgGarmDeuotVUtM5Puf23b2,1,,http://telosgreen.com,0,1999619,0,6306,2019-09-05T13:46:30.500,752,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-03-25T06:55:48.500
61,teloshexagon,22109558.55145382881164551,EOS1111111111111111111111111111111114T1Anm,0,,https://eoshexagon.com,0,0,0,0,2019-01-17T05:55:11.000,7,2,Producer account was deactivated by vote.,1,168,2019-01-18T04:12:28.500
62,telosinfra11,219.12418526906839134,EOS1111111111111111111111111111111114T1Anm,0,,http://www.webhostingphilippines.ph/,0,0,0,0,2019-07-22T17:46:18.500,608,0,,0,0,2000-01-01T00:00:00.000
63,telosintasia,230449113347.80331420898437500,EOS5ha1vtA7nG4vzU4NjTkTUhZAEmQUnF2gjshg1qgPoWkXK9sPbe,1,,https://ikuwara.com,0,78277,0,0,2019-09-05T13:46:30.500,0,0,,0,0,2000-01-01T00:00:00.000
64,teloskitchen,73475184778.80400085449218750,EOS5cSoU7E9vKzEaAzHH4LiZbNavXpb4RaAPSxTqUdcFs9WLuqCCE,1,,https://telos.kitchen,0,0,0,0,2019-09-05T13:46:30.500,0,0,,0,0,2000-01-01T00:00:00.000
65,telosmadrid1,447227333814.79797363281250000,EOS8LSnCvd5CaN6sa5wbsFtJ2ZyPfyvXDcP5jBhxvnn33xAracDh8,1,,https://telosmadrid.io,0,2031822,0,378,2019-09-05T13:46:30.500,0,0,,0,0,2000-01-01T00:00:00.000
66,telosmiamibp,453688915848.54705810546875000,EOS6aaA2VnWhzYhmkV9gSRofCkS9GcLF8QpRpjybWPsrFjSRVNvxL,1,,https://telos.miami,0,2053463,0,130,2019-09-05T13:46:30.500,0,0,,0,0,2000-01-01T00:00:00.000
67,telosnewyork,257357219221.37884521484375000,EOS5d1F4wHMdfuYeCJoQrsjkf3nTT9nTmiTSuxn67RFUg4pSXsuRd,1,,http://www.nytelos.com,0,550530,0,2806,2019-09-05T13:46:30.500,0,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-05-07T08:11:24.500
68,telosnigeria,2051624853.56468582153320312,EOS1111111111111111111111111111111114T1Anm,0,,https://eosnigeria.io,0,0,0,1320,2019-06-02T08:46:06.500,566,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,1,2,2019-06-02T08:49:36.500
69,telosuknodes,437731434549.15264892578125000,EOS6iNEu8SXrZVpeRaUzsgTUGX1tgUYQoEjJz6KgmNtkdqKjcH27c,1,,https://telosuk.io,0,2027438,0,24,2019-09-05T13:46:30.500,0,0,,0,0,2000-01-01T00:00:00.000
70,telosunlimit,209088789106.36083984375000000,EOS6uHrVaN5sUf6KyS1QPkqCT23owktbaW8pxKcdhhCPFUmTWEQgw,1,,https://telosunlimited.io,0,56690,0,10,2019-09-05T13:46:30.500,124,0,,0,0,2000-01-01T00:00:00.000
71,telosvoyager,229894400739.11975097656250000,EOS7kJo3Ezsbc5Y4BeAhzfRtXQ1mUGeVamJAbA1LXkQcNtjFChi9Z,1,,http://www.telosvoyager.io,0,153601,0,0,2019-09-05T13:46:30.500,0,0,,0,0,2000-01-01T00:00:00.000
72,telstorebest,86000.00000000000000000,EOS1111111111111111111111111111111114T1Anm,0,,https://www.eosstore.co,0,0,0,0,2018-12-28T06:15:15.000,0,2,Producer account was deactivated by vote.,1,168,2018-12-28T08:11:13.500
73,theteloscope,335384746289.14428710937500000,EOS5AUGHMZqpcSwTQY2fMDrUS38j2FmbiKbTQmXAoQbtuAC6JyZcq,1,,https://theteloscope.io,0,1479737,0,2791,2019-09-05T13:46:30.500,0,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-08-25T07:31:18.500
74,tlosimperabp,303516334516.51580810546875000,EOS7mwQMibEXWdaA8MMHmMQH9qPX8W9YWpKTQi2HBkTDEbYSNbZdB,1,,https://eosimpera.io,0,294578,0,15,2019-09-05T13:46:30.500,380,0,,0,0,2000-01-01T00:00:00.000
75,tlosportugal,1272098939.22633743286132812,EOS1111111111111111111111111111111114T1Anm,0,,https://telosportugal.eu,0,0,0,0,2019-09-01T19:16:30.500,0,2,Producer account was deactivated by vote.,0,4,2019-08-28T19:09:02.000
76,tlsvancouver,84940748948.30578613281250000,EOS1111111111111111111111111111111114T1Anm,0,,https://www.telosvancouver.io,132,1578955,0,1057,2019-07-18T06:16:12.500,124,0,,0,0,2000-01-01T00:00:00.000
77,tlsvenezuela,413017002425.36016845703125000,EOS7JepMijmBFKNMmQZJHt1k7iv6gsbS9rhPY2auxsRC7Supf65aE,1,,https://telosvenezuela.com,0,2051198,0,4063,2019-09-05T13:46:30.500,862,1,Producer account was deactivated because it reached the maximum missed blocks in this rotation timeframe.,0,2,2019-02-24T06:47:18.500
78,tokenika4tls,132793297067.63940429687500000,EOS56z3mY8zDnoa7wE8b25oTqsrbpKSWfqztyqAqjMLjmkPMCRh2z,1,,https://tokenika.io/telos,0,45300,0,0,2019-09-05T13:46:30.500,616,0,,0,0,2000-01-01T00:00:00.000
79,votedutcheos,270925260822.72659301757812500,EOS8cYtMGa4DsmDpLB8K8VU7goQwoui96oNYSnvq5N71gdztjYBMi,1,,https://dutcheos.io/telos,0,1978466,0,107,2019-09-05T13:46:30.500,528,0,,0,0,2000-01-01T00:00:00.000
80,votetelosusa,288796408923.71832275390625000,EOS5D2Xfg39dfiXYs84FvvEccLD23d1PPmkv8SoU3EgYCjhRtWbzb,1,,https://bp.eosusa.news/telos/,0,71819,0,922,2019-09-05T13:46:30.500,840,0,,0,0,2000-01-01T00:00:00.000
81,zionblockbp1,3061882.00000044237822294,EOS1111111111111111111111111111111114T1Anm,0,,https://telos.block26.com,0,0,0,0,2019-02-10T09:33:46.500,0,0,,0,0,2000-01-01T00:00:00.000
